Index,Score,A_abd,A_flex,A_lat,delta_abd,delta_lat_1,delta_lat_2,delta_lat_3,k_lat,t_abd,t_flex,t_lat,t_lat_delay
1266,1859.4042329399183,0.0501098652795262,0.05001352431507794,0.05681379934147309,1.9910084235647927,1.503400447752282,2.181947053419538,1.1701089085991145,0.6009532141264993,0.44112466245975906,0.11836403108024837,0.35679130106876256,0.00522988788132665
1032,1861.8130668461263,0.057460559663157385,0.05521056151382127,0.05468413614592993,1.968292461653302,1.5659944280816651,1.9254479005632008,1.3817741325730635,0.5970667598146973,0.44665361143269194,0.12034217810358103,0.3160564929980142,0.012915310523529814
846,1862.9797689856825,0.050004817566957585,0.06503194424974074,0.0500361280206774,2.059655311899722,2.6504755871535903,1.8742231718968778,1.4847874986778569,0.558280847982664,0.4537046946402242,0.1250029719333988,0.3492518976222027,0.004495887945329619
1103,1865.51116531636,0.052660498642167965,0.05011396370817096,0.05019264517861116,1.8216374859513278,1.1294271406734382,1.691521439125209,1.5224592884872203,0.6056553545803595,0.4521779181708212,0.11372326008379423,0.3625916445254707,0.03680316126400533
1114,1874.4981373358828,0.05284930305945406,0.05143033712943687,0.05543186232580148,2.070444090860654,0.9506361539252213,1.5723814539503997,1.2886690669937886,0.6384583202103185,0.4739623175027348,0.16265127123948933,0.39520854915642295,0.033157999744764445
1353,1874.794348102023,0.05411138058611697,0.05105119752476472,0.05413668996334107,2.1884948224208998,1.6379094497844002,1.629183379289161,1.5932985890616271,0.8078820615089313,0.4544335028208393,0.13559510542574701,0.32496291002913374,7.56888660763972e-05
438,1875.028709942374,0.05886274595087684,0.058079913661042246,0.050019102147022584,2.174200399993028,2.3555008209837887,2.102674075588522,1.5719370542103144,0.5858349314323997,0.39967362543053453,0.056358503955481816,0.32325851800544864,0.012041930543510788
1352,1877.1481360829478,0.05966761010440126,0.05193247583596144,0.0519875740617908,2.0209838482815554,1.303996402129026,1.5630091466127423,1.4109400494941104,0.8969160901252282,0.48422093596040217,0.10064724453203067,0.3090843497376607,0.003949095186602004
1027,1880.8586350841515,0.05259768427081928,0.054734055814093255,0.05198313332626133,2.2833146634657986,1.8658566541233346,1.651767157180997,1.3392399400937376,0.6346007416447714,0.47987932243554887,0.07257244796068435,0.30615043243318685,5.9947699294366635e-05
1471,1882.562274248187,0.050021391453681605,0.057102634544828286,0.052144476001132985,2.200254417381575,1.4421685815006036,1.5853575906896233,1.3106982083352738,0.6351547513971042,0.4373096146518143,0.08325124689872854,0.3645607501084513,0.053437236012350064
1121,1882.6116800031668,0.06153749065826812,0.05096894699451319,0.05820863641878499,2.127685379098125,1.115167274582296,1.5420522641070624,1.4073697827366582,0.5725850338190984,0.4993973294053061,0.08497013285018983,0.4148454446743734,0.04114305651336492
1224,1885.3241856747593,0.050106036864888355,0.05005397033286439,0.05476486959185928,1.8663253809574971,1.2449938504252573,1.5071474044579662,0.8740987568327537,0.6777789195020358,0.44102695887856175,0.03026262499566787,0.40989183251015515,0.004440419322175948
1144,1907.2683481694373,0.05773368355837009,0.050117455993582805,0.06063369820824162,2.336052832937205,1.2521637894241873,1.4592445531915699,1.2154590465256419,0.6138324100150759,0.4740702985235278,0.09540886622819605,0.3717779206069251,0.03428910606933759
1179,1911.929497559109,0.06126940122980991,0.05004839816743779,0.05001426488242761,1.984658878850768,1.2976300985692162,1.753558857893642,1.411543432707896,0.572974186990058,0.48394306453278774,0.07785270043068006,0.3622179713055731,0.026936306367475016
1498,1912.067258441697,0.050131595393670174,0.051773637097811714,0.05708658038952827,1.8007325191164019,1.0540164686322295,0.9267541440653386,1.1836939880115487,0.8429331012876049,0.4674147730117119,0.0935113595273022,0.4368054065756335,0.014390543446128006
1348,1915.513791893295,0.0500901790779604,0.0546528068484087,0.05001341865507352,2.266358706818827,1.5895787704259283,1.6743176045710735,1.1814819269465398,0.8730984189807579,0.4995384856289686,0.12471263040370414,0.2732222985214894,0.021921882847461577
1161,1922.1329007131437,0.053910940912898504,0.05619023871978095,0.05808145967228305,2.105502595930557,1.4522173203524134,1.340884728255886,1.42853463649179,0.6411311579279287,0.4817226764671105,0.12072513688273127,0.37428205194068,0.04724328358162096
1332,1926.5700434079017,0.0502544696607415,0.05003731062702222,0.06315349700516168,2.326267792215674,1.5129375446408766,1.5127746997058529,1.2414913414251796,0.8367178775008907,0.45854863134467677,0.08716031544845414,0.3308649876853198,0.019815502114137473
1325,1928.019821571337,0.05011393943825404,0.05175692768851608,0.058615049871960624,2.207099139691818,1.4747057687443517,1.1871542914323907,1.2217448881146247,0.8603605890300445,0.47554061014488763,0.12924446500994824,0.3166462701448216,0.0047679114838156825
1313,1930.1201232455921,0.05035821290803857,0.051014334192678396,0.06315281370287125,2.2021461208286097,1.267551763876044,1.2031535925043884,1.4357392495769008,0.8738525447877943,0.4878546470147894,0.1332797871068023,0.3343886041131412,0.011908815520202079
486,1945.2179674399347,0.057031362462737184,0.05688963020532889,0.05996953199350161,2.203720549077657,2.776845791975546,2.215256249646124,1.789707892712779,0.6291877835154032,0.4281700805036103,0.05441753559299933,0.24948293495386137,0.005860709809499728
1481,1947.8048762807957,0.05016839144695875,0.057428813045885055,0.05006848910404234,1.9147428897472953,1.2250958295703498,1.5362103045185025,1.03327528607292,0.5852787247730529,0.42384956034819987,0.061592117882829464,0.33622337950479364,0.013609986016311257
1038,1948.1297707713813,0.050702284375447056,0.05479009730552157,0.05134449857094738,2.048111403151844,1.337938910675542,1.7691188782347271,1.1066005796250797,0.6256175843288365,0.4273061051769437,0.0991509754977923,0.30928805894426076,0.01374698119950908
1253,1959.9407889977806,0.05004347358309857,0.05202264924374951,0.05183294439288198,2.32932753652048,1.6191127032504942,1.9015720516181978,1.217515070579945,0.5955497063066981,0.45898637390877267,0.10116148322811935,0.3966308736339703,0.006351896395051649
585,1962.3364335663791,0.052529398625983395,0.058483177831943206,0.056706410878626025,2.0654802550410922,2.8729024496646085,1.9044620414672355,1.5364664203691198,0.5949359507190677,0.4796850143384643,0.10284722256158146,0.3277669077940913,0.004561884766141189
1083,1970.1335849861232,0.05285555298822588,0.05011230378669403,0.05671738107676418,2.1587697727623474,1.7676751818748078,1.8237181368044422,1.3745279746666272,0.650064504329995,0.4340683061379476,0.07405393191990613,0.33996745568796455,0.01822931693929002
1341,1976.9777714140628,0.05796757896479208,0.05167890487324072,0.0515953153962683,1.9672736127032213,1.4631892757510465,0.8598826099512306,1.2346108198273162,0.8444705639265156,0.4566074367819214,0.0796184693615139,0.27853904264238777,0.021388705429029424
640,1978.5493485800057,0.050359957829251456,0.06083305076841657,0.05156016474370731,2.130412669592748,1.7448395055974804,1.3634955838042375,1.484185042312086,0.7232335718628939,0.4785051257541424,0.16352933080478643,0.29641397271218195,0.014055027960067088
795,1979.254213784766,0.05273067823832068,0.05544380582906685,0.05019622653332137,2.139975416036048,2.0239484886034607,1.220668974660754,0.9961369931496995,0.7574328489052431,0.44649204298869205,0.10674543501769637,0.3251922293677902,0.008790551928949435
803,1985.8530106988574,0.05251424365865325,0.05307562844253857,0.05023842861489533,2.4489997013870073,1.5409834539887801,1.643229139768597,1.4342784372980846,0.6749736204515577,0.47783809205331323,0.07804408706424536,0.3295851851469965,0.0031270667565198775
1455,1986.4030958465944,0.052890868777600034,0.053800943430512754,0.05835028661959719,1.9691785936790582,1.511832261504157,1.3966687431118674,1.3314358013293608,0.6099918171087768,0.4999969769582038,0.10536430821233539,0.4174756983101475,0.022566895332754112
785,1986.7664176645726,0.052707612055547165,0.05689013227422384,0.05368635133648627,2.2160527758755646,1.79259822805538,1.5285872966378022,1.1661117317883432,0.6895442766004264,0.48102511077700866,0.08649821728663777,0.2735088493996483,0.00438735365693503
1308,1996.745003717596,0.05464373178138041,0.05136320342336219,0.059405254871355624,2.1293062437503725,1.4962931234886025,1.2538592424572257,1.5865832634373005,0.8867986022654548,0.49913620556395205,0.11518211729304828,0.31664435355886333,0.004545196552844091
467,2001.0755336033774,0.057109599780749816,0.05878300052779163,0.052407748515108536,2.2962387455262316,3.0135541914631925,1.9070884365063412,1.7954407549852933,0.6112546372112387,0.4575161180498752,0.08280560352364616,0.2931559812970913,0.0066025514981600045
1425,2004.7432608505587,0.05520352950542587,0.050829430660775915,0.05698521197426562,2.097334414505812,1.061356883031141,1.6668698210881436,1.3733661878207852,0.903893901936198,0.45180434782970547,0.03545619697271674,0.34313063595320686,0.026434526310387722
845,2005.2954319140995,0.05008402536814378,0.05897619502226864,0.055009454400584204,1.9921396165973182,1.8938744068500322,1.5113113603678523,2.1405849545836646,0.7195420991102026,0.4449619313306402,0.10262996104425644,0.2950263360755,0.043751125903467095
