Index,Score,A_abd,A_flex,A_lat,delta_abd,delta_lat_1,delta_lat_2,delta_lat_3,k_lat,t_abd,t_flex,t_lat,t_lat_delay
1297,180.7536029473341,0.10389903689375195,0.10008331076318881,0.10267170487591874,0.7042332859007033,2.5658313203480647,1.9471136536290459,0.2954538715022988,0.5973181878104591,0.22954364758606732,0.2693545610756487,0.11892088980024053,0.23928050767761483
1042,180.80113381296516,0.10049996787668655,0.11453767265117862,0.10009775995892013,0.6278172498574673,2.581168663276161,1.556638096206919,0.814616760019272,0.5783668237544363,0.24946101209967428,0.2710729261626238,0.021857905517705736,0.22011034252467576
479,180.83926827161454,0.11118031680083723,0.10003653109460295,0.10533016147010596,0.23946610705464033,1.91034894252958,0.7724201349253115,2.2305567725424535,0.5472444985200057,0.37984723396431647,0.3481690754725483,0.24532466262260927,0.19981634895405342
1050,180.86465375349758,0.11136288820119752,0.11010743109086837,0.10003993569136628,0.18719328430503682,2.7896931799031752,1.8887789129549335,0.1712308672027785,0.6204009805570756,0.2541749600089544,0.2956998922874176,0.10538180369846725,0.2172090581916318
1069,181.0575140258057,0.10003075242581197,0.10413688410500563,0.10744765877880802,0.8105302513772146,2.4379214002803753,1.661268809330934,0.8109838393446376,0.6281892922322319,0.2674777434447916,0.2656012599512737,0.029323052643441178,0.24991730167544152
1291,181.12798424420865,0.10382612732239874,0.10854207109376127,0.10180505486968036,0.4893744749405398,2.209507412620544,2.4224997849115715,1.0760927923272763,0.6948048931549604,0.23273436903861944,0.3459047978048584,0.03458902061016108,0.2119971772318833
1317,181.26356061030967,0.10711755694327878,0.10021317843584034,0.10384468776588439,0.8626071851408732,2.3786848635325293,1.8741462663670525,0.05158652660479946,0.5612801863459248,0.18886863103060947,0.26489818161768297,0.1319796189530058,0.21585228597531833
1499,181.2809537677935,0.10013334239466333,0.10017676774458369,0.10807005607809173,0.6936747181533116,2.087826639827135,1.9744459011311255,0.0031093381592197378,0.6102123940157701,0.19481980309236713,0.22664187328841565,0.4087888451017722,0.21535951728360964
621,181.28832755450568,0.1000014108908961,0.10051761123318026,0.10741047761852059,0.28875298089495394,2.466795072449321,0.061187449294298146,1.146399477451863,0.52782182979591,0.399044420136398,0.36207577276497416,0.21139735029044376,0.18874550277005256
1356,181.29672323911566,0.10006241441032729,0.10014246978164497,0.10763831020407517,1.0482164173129964,2.1899744336953706,1.9912461959899417,0.2963149152645077,0.637290745126527,0.21538197619620209,0.18820249630535002,0.12404114369389779,0.21631272272460828
799,181.34034712687713,0.10227564301715106,0.10417775185850404,0.10007371950033747,0.4220733358349996,2.6204838140916706,2.114544710218239,0.39749459111745145,0.6068995658508965,0.2126009585900649,0.2244414217451851,0.10697226345775085,0.2495743449922443
827,181.3676649273161,0.10322840197315362,0.10315605281015398,0.10740541416368275,0.26871961682948886,2.6855135497209117,1.5034402824059478,0.8383623510766949,0.5909376447278052,0.19453895060428794,0.28847649257820934,0.020891512028474862,0.21916604891602645
436,181.561325240917,0.11020485251379682,0.10302738528403088,0.10012184566618046,0.384329648795947,1.9947470549570216,0.7679059501306296,2.0799663672151056,0.5275772672689625,0.41887083297047223,0.39866585544264355,0.10110978697940828,0.20319390439165222
1414,181.5823737532969,0.1060428312364513,0.10388712489031814,0.1000253106851674,0.8272672865310307,2.5445415530497124,2.06234997199874,0.2403415753075362,0.6218964806399713,0.2255202155485721,0.1997623048762708,0.1609053976296254,0.24579810699655422
1373,181.89781666090494,0.11122536001972727,0.1001472633559682,0.10013347113759874,0.6161567223780079,2.457191228968776,1.7298712672536276,0.07347359827339098,0.6592457509113552,0.22933024357911735,0.1713717141710628,0.1579144547137179,0.20437790404151118
1238,181.94818571653667,0.10030023766933627,0.11312801942129082,0.10481945623358191,1.5574467005719512,2.5017229030439423,2.1897487732984953,0.9901809653845247,0.5749599533406605,0.13319120382913763,0.21225681349488523,0.06864281091330571,0.2051210002437904
599,182.19398108693804,0.10005266754124706,0.11980173804006981,0.1001268823946469,0.199027663405476,2.489175258068477,0.6233969148542791,1.7277676583352457,0.5220531863673439,0.4478552120696474,0.43395076538588123,0.26720602866979004,0.18430049239818677
1132,182.3054496110336,0.10013939413327047,0.10000482916758603,0.10558595633654756,0.43209975496749986,1.2093040795614862,1.870630587768179,0.15670026164361855,0.5799516072456958,0.1616064972142962,0.23939219702269793,0.04725174025530228,0.23589211807312593
597,182.3069338397807,0.10011442133787002,0.11476130521831776,0.10858607276875964,0.06544552488483815,2.278536973296518,0.33755143848818975,1.8909812506027004,0.5640416871000102,0.4246492509747692,0.32449614149592115,0.2799603033566385,0.2103424116805877
1318,182.4558817624505,0.10398267523868862,0.1158333229067098,0.10017032318849747,0.731054949124536,2.5675559975756466,1.9896083094639563,0.3413688195178891,0.6191990363314736,0.20485589725261547,0.2526804973289627,0.11804809993903666,0.24304407036768827
1462,182.46703107507025,0.10010487964614524,0.10629346896411905,0.1035462806870108,0.35802006312348117,2.134546637392061,2.2142888878642206,0.07906939495289,0.5635135894653538,0.14850402233455545,0.28893646092193814,0.4243183874145168,0.19208264885353943
590,182.52234678420555,0.10437260829756917,0.1125337921017234,0.1000926330374302,0.4705386473186003,2.3320400121750446,0.3787502741641566,1.982672299047527,0.562905232239026,0.3722731292054178,0.3522109721115384,0.27611680353788415,0.19456799355917498
1395,182.53460504419317,0.10374767810999871,0.11042926987546021,0.10348094826619486,0.5944659761266498,2.08901085901975,2.0051369098226983,0.3038764354450164,0.7156086603787943,0.2102579380168393,0.23953825895636272,0.1925875986217851,0.23307247383970944
791,182.6230805658345,0.11195456287451709,0.10473032594348124,0.10189606752501529,0.6698295542759396,2.9420260829798695,2.1753523230984766,0.5324465603219637,0.6149327528307914,0.24168770518394636,0.23083322623725872,0.11712112798196701,0.24942119713640654
1441,182.70166138653508,0.10365570659237187,0.10776363101483452,0.10696894390324758,1.2793391807282477,1.7027481272233655,2.199874380189264,0.21688135709772688,0.5697654012620117,0.2472770855674679,0.15190896871741313,0.4334469309483589,0.23573683309432067
973,182.80006852602455,0.10433829803004378,0.10377538835363873,0.10288380812554129,0.8411458615857212,2.7268887428733404,1.804732206236913,0.3597666616645746,0.5681763076534504,0.17777183640528768,0.22507631139578788,0.034679262630786155,0.23001891969659202
1338,182.80508524410845,0.10010831154738421,0.10031319997822888,0.10190234709225289,0.8485714095563277,2.3271630204915947,2.3848401648405755,0.060720254527107914,0.6585174952203229,0.26610059566159877,0.22274529750165042,0.13228944782029636,0.2101817172554706
1309,182.8577459573242,0.10436137610492871,0.10705426982549111,0.10353397183749556,1.0873743881788098,2.510228237082808,2.2674659263005235,0.09549943590013277,0.5804795465247916,0.1797049576015145,0.25913654525185403,0.09562876201297003,0.2416325190861835
1468,183.30684404109934,0.10003149589552528,0.10880132803904927,0.10003122619694042,0.2971638574258335,2.1036765102214376,2.2611541151545835,0.006698189693395237,0.5440880035243502,0.18274873513755102,0.2379726661670696,0.431845130684695,0.20622392906295217
793,183.33038593816048,0.10004226561358291,0.10317443331672012,0.10516934811445408,0.4665869872963531,3.0463032821403826,2.0188451822405056,0.3650121633424365,0.6355560960627011,0.24715972885667797,0.21933706513786727,0.084336979958571,0.23655199745065555
420,183.6195780013445,0.10037314700385877,0.10009590986150621,0.10159424721628725,0.05928425937732107,1.8835599302676722,0.5880812352492313,1.7102671402408107,0.5992904636648603,0.3724702062544615,0.4019736572473793,0.20267955698327622,0.210654816145804
1299,183.66355297625432,0.10452127163187576,0.10311679367614345,0.101742050289805,0.5477464930564785,2.5766431669539402,1.8791550982479914,0.2758102274806705,0.612359708668536,0.25194236413644816,0.2609953442317833,0.1281886014519311,0.23810258046295996
690,183.71597180877853,0.1000204245721439,0.10015039124174704,0.10966460640867082,0.35127326607001863,2.1548155638539654,1.949036485420372,0.6603254205908504,0.5508054678377836,0.176751518704296,0.4569227116412518,0.23653084555207346,0.16817038497514405
1346,183.8229423327687,0.11872555037405344,0.10734558800915077,0.10168468890751041,0.9011825287290935,2.1724307116733135,2.081172124721944,0.10462488553111847,0.6696872296538798,0.18193564015138194,0.0929469095525195,0.1332888247957852,0.20605239242364004
1332,183.88218052799334,0.10740416922965675,0.11041677631206029,0.10015344063956017,0.8253226638851973,2.3537448122666875,2.2472837298853854,0.07413119006559146,0.6154397467372561,0.23230546743549924,0.19335502813308475,0.14930610468129646,0.21365303627398743
1433,183.92964279366512,0.11331239071058927,0.1000282400055601,0.10010811029039357,0.6981501868601035,1.8149337883442163,1.7871595515044794,0.05600081748996144,0.6037990151817701,0.19824770016728405,0.18185898450589227,0.3965490458617025,0.1967167348604164
1486,184.11450817361398,0.10385102611269291,0.10335911486444786,0.10683899846116,1.2136899016647826,2.3462909357468362,2.499944692159011,0.1755663372697287,0.6033387847590557,0.302942243735748,0.23454738494964464,0.4175049889397989,0.23424380981919724
797,184.2251366269161,0.1175169595111604,0.10637368006445515,0.10007123221276089,0.7892999169914445,2.715550303487384,1.8346141019007716,0.4155979209542341,0.6569667357215723,0.28189381514010226,0.2424206968171665,0.05297838943358059,0.2369095276234045
1249,184.5593634198464,0.10007930522299076,0.10324537751021201,0.10630517253550298,0.4826382789794459,2.177869391543274,1.857920316304882,0.1558328343280162,0.5853665705477549,0.19805305055587777,0.34445759270263604,0.3450060350378459,0.17894993937518447
1304,184.6019830334942,0.10776924675790335,0.10822286714805289,0.1015364731426956,0.810370623801085,2.653691430467642,2.073634211837532,0.2013642272547762,0.5811294892344326,0.2259975895608093,0.23986811559510163,0.13268138284720565,0.22663763275533944
427,184.61230939164574,0.10638576078998567,0.1001121954711779,0.10012806190522273,0.41287060441025814,2.1913356949351788,0.18332325903928826,1.8693457140674918,0.6234757122389056,0.32973377370682766,0.3267261463364439,0.31398963555280646,0.24606661734573204
1104,184.636474672489,0.10656384533313755,0.10383206317478678,0.10888629419025511,0.6552336823444153,2.6556584381362205,1.697962630580424,0.12274074766646473,0.5968012383367595,0.2411336284108408,0.24196453690437134,0.08789595276329545,0.23088368886618643
1095,184.64695863382147,0.10010924183992653,0.10516882939797388,0.10006527279310783,0.00032255462454122696,2.553545680274018,1.530108615609308,0.41852480483609567,0.6288896254789913,0.2049032717744817,0.2313396178982072,0.045088719796417834,0.2404953849714169
1456,184.6840767035316,0.10022780169796319,0.11793633520512505,0.10316639911825289,0.6914645791511023,1.6290979832099954,1.6998855113168438,0.22004638658874243,0.6205040287013864,0.18982771692074665,0.20397173571033728,0.16778061710883185,0.20912860132034614
402,184.88313118921207,0.10350530954995975,0.10907176426978746,0.10421342446471465,3.016530130879771,2.081511618549749,0.9532496919073753,1.5761813955304214,0.5728720882564777,0.3921531679583799,0.4199555910653725,0.21940294827361295,0.2044156156837462
1073,184.90713118264068,0.10018524174928574,0.10021608267001132,0.10910814971214433,0.06053339286726803,2.5149364637499616,2.1825320182456975,0.6262890089550496,0.637763754204965,0.19893383976675363,0.25385180830024456,0.00229344937381481,0.23569930623027427
1198,184.91606664234712,0.1082431859612528,0.10389519130240267,0.11100267573727392,0.007033945392176961,1.7172061975326143,1.764703500647062,0.7048504100503786,0.5080609416022255,0.10327183289952752,0.25202120721732046,0.05844679103638026,0.17237096446790914
1322,185.09693521257736,0.10370920969096749,0.10855326152069623,0.10515872802994958,0.6571657676337931,2.594191014173986,2.218878297605867,0.007907958680809499,0.6099953752636117,0.2229405040487354,0.2913990546350488,0.0924096623646838,0.24624185632345802
1110,185.15289481883553,0.10374410472310332,0.10007615115113246,0.10475340366401405,0.07776459944798303,2.600099817609137,2.197448461590627,0.3290559701276629,0.617405321591826,0.2904463677702009,0.32165763641083456,0.07805255931582367,0.2085356954239835
352,185.2604292770467,0.10888170035756325,0.10072296430061586,0.106304881031049,0.6898630713477336,2.5480741431463527,0.548822561142664,1.5587770170204927,0.5561554861773008,0.4101913030859792,0.43231255467422236,0.2134860091420682,0.18604754524287975
1321,185.288860377447,0.11551213715283991,0.10005339916804121,0.10328366862663094,0.4809472337630899,2.8207923935323986,1.9257496497294178,0.18930058607590422,0.6374745655738205,0.1931466125966384,0.2992234372764229,0.08542565069980973,0.23033698810144274
