Index,Score,A_abd,A_flex,A_lat,delta_abd,delta_lat_1,delta_lat_2,delta_lat_3,k_lat,t_abd,t_flex,t_lat,t_lat_delay
861,67.3886516455136,0.07241772109893559,0.055941465778803906,0.05580911955865521,2.9323452807374735,2.5127592305342454,3.014845277413297,2.49885789406676,0.5004738559355086,0.10932396325581718,0.4164353626322285,0.34548865785168326,0.05523226147270732
953,67.60769302811701,0.06237870216152739,0.05511923242981469,0.06720796706660814,2.8288583861561185,1.8279376935810299,1.6760497948045816,2.0473745986266816,0.5161412582734113,0.12138579285053525,0.44810751912302077,0.44857266618856145,0.06517996592989235
1194,67.72612530250971,0.05017850332175484,0.0544739032498749,0.05012225096453668,2.123548076363667,2.661255689800187,2.105999425723323,2.3361921480833097,0.5730155548430879,0.13739197242851453,0.31679320839016106,0.3415143470460766,0.05435773600291262
1018,67.89487022341723,0.05002572237796857,0.05847935521458176,0.05682437225144575,2.4076496514722905,2.528474024641944,1.6797793177713993,2.2020098857228656,0.5300759393658545,0.14097462722850193,0.40073190014912397,0.45274515541361765,0.07494574021383131
353,68.02060695537149,0.05482768204840231,0.05006424517351956,0.05253939482822917,1.7110827775942195,0.937449261920657,1.7300276183238306,1.274980620776844,0.6717239067180353,0.03232039114269626,0.2299450074141117,0.2390562496653786,0.000917560566127686
755,68.13865325287608,0.058623758739391046,0.06093274258173411,0.050070270332736436,2.557868684569818,1.703444684970954,1.35302708438904,1.2584188635681475,0.5195619160071255,0.1543738863919473,0.46334748858360914,0.3324318970271792,1.0768853592309224e-05
625,68.2452859498975,0.050284245672344303,0.0531193573639793,0.06533702375949285,2.6343009833325994,1.642351894375015,1.6801204010681836,1.8199562341522582,0.5493872052532123,0.17800431612133388,0.44647830049581366,0.45032865796786203,0.022625699940547146
1343,68.33040408529138,0.05012879893027443,0.05822008300252238,0.05182259401022029,2.366498609178302,2.134754451370951,1.9331992324886973,2.4047145231317275,0.5375433515285077,0.15057339888659751,0.39554590939120976,0.3468335190016331,0.05452791725716802
462,68.38402199718907,0.05758302318539544,0.06302292771464461,0.05001340606336448,2.33702173962688,1.391799792720678,2.1238035119182666,0.9613634066483412,0.585873958126163,0.16608714987803383,0.499786627872709,0.2763115436256898,0.022369737124194426
963,68.45048390125547,0.06080377948980487,0.06509065664477762,0.056603229412583285,2.5853838235687316,2.6169851561580453,1.6207892775229675,2.0898979380516582,0.556859046948381,0.18650524571857346,0.43989402161398156,0.3381250267131822,0.053140181677023196
760,68.70162795356913,0.050203949718773316,0.05555062169831074,0.05184506394819486,2.6615755351584705,2.2342546692424627,1.265092179956741,1.2830808504132358,0.5347301927141197,0.1547806096557403,0.4109921851470707,0.4199373115910758,3.464368387137359e-05
1153,69.0028901219417,0.05301333485567409,0.050084044316971436,0.050226269029899274,2.2518194006464003,3.0142070582232092,1.7899717350777269,2.1982970905755224,0.611361606959591,0.10621150744110097,0.3499704399782343,0.3012794887785397,0.06209551801497336
1242,69.36009230791585,0.05012080148536376,0.058760962738658135,0.05002442661297037,2.197115353880028,2.905387436587523,1.88438924695671,1.990931614090755,0.5545141471432881,0.15911813117235446,0.3763917106950851,0.32444668694396417,0.07799751792732304
838,69.3684960690993,0.050047295893695394,0.05824925847862291,0.05776425861737167,2.413207687357014,2.6676217136725766,1.650223107093678,2.396423001223621,0.5525938749816832,0.11616276678201727,0.45735689317818773,0.3405867897341331,0.022142298620545005
1411,69.38259616704637,0.050208730273140656,0.05113146198774093,0.05691070798438608,2.7671583734366445,2.185962767194086,1.6771405717981263,2.517264315702098,0.5290383393999517,0.1886813838621481,0.4991057446329817,0.3803733602178694,0.03540275931491614
839,69.73971793515507,0.05007294332363989,0.06263369332261723,0.05506799817299882,2.562994434057536,2.410077902380677,1.8901274578258875,2.1607860611381424,0.5377599365681167,0.2365677283807879,0.49920412483628473,0.43143171652835366,0.02708500264435732
1054,69.78124641961311,0.061714921789784306,0.052283881514539055,0.05013156650232206,2.5163172687250626,2.674169835107019,1.185498988011312,2.4367295976100953,0.5222850032971678,0.1785609342524339,0.47713868269501925,0.3677416649333008,0.07197321503736014
1002,70.04085166580933,0.05275552612545743,0.05206849990848996,0.05939393954926679,2.2848624395764956,1.8150983750678142,1.989001833866921,2.4134181480298227,0.5196615556938936,0.13614960771589968,0.499012496562968,0.4365971220121326,0.01750355168443326
1327,70.33975914305154,0.050075631741899544,0.057794986229715975,0.0552838010311129,1.860579336397834,2.5248284704682096,1.5870315474855843,2.2692915086158485,0.5403778886152252,0.11543182737480276,0.44893901362658284,0.27368866144300097,0.05550724430422747
952,70.46323834226666,0.050048807076461914,0.05803231118287086,0.05716854473876818,2.661398011793411,2.211996256402652,1.5018325214932773,1.8399633755860956,0.6073694664270098,0.15526169715518318,0.4107845093273573,0.4983333406372086,0.0340445469074763
1041,70.66975217000088,0.05974454521115792,0.058877148784501274,0.0513118578782938,2.6711020583553675,2.102179458545299,1.580671761457168,2.66274462433634,0.5095012960863545,0.1072993208362651,0.40387852553044695,0.36667525401139645,0.06618138518507607
589,70.6984986762497,0.06013442342668021,0.05910552769503676,0.054488318970523475,2.5905237987397634,0.9936374263927557,1.7046058963468542,1.847988238748253,0.5376697131805912,0.1531169439953437,0.4075009370523224,0.417483601244275,0.00019976101068490924
1480,70.70020726120151,0.05023016785925109,0.05103592924685147,0.07181944626438334,3.0627514849314212,2.238379829297761,1.607074461738411,2.374994663017549,0.5139595429012478,0.12399256158950522,0.4602720590053025,0.40637696500488696,0.0615481992919089
1302,70.74466399258705,0.05743033506677518,0.05233230502160145,0.05365749872762288,2.2141619939371977,2.341744409687636,1.6368415197694846,2.0360409077658996,0.5570561909834556,0.1658228803011185,0.37858633614220316,0.32464396762731246,0.04603519589227063
946,70.80582861561452,0.05003714968126819,0.059546197532778004,0.05008792654466487,2.4684532138964617,2.2525573108213477,1.7675037540392196,1.8425029069931558,0.5475360818671331,0.20042198588377966,0.43844689156496913,0.4098702557018252,0.03837937203964109
1314,70.91984806605161,0.05835114475767747,0.06042122025275949,0.05493345484270483,2.1318110574119293,2.405364935068301,1.8945536220341093,2.2175610149939664,0.5395656017322137,0.11651568986200031,0.46033422485649966,0.25908521922876143,0.06652589629990997
1318,71.17627612813413,0.05000734200234895,0.059801949618038544,0.061949384126195425,2.030546664528868,2.457295962319148,1.5661884025036545,1.9879532873085572,0.5328826268202957,0.15255139461289163,0.4118463674919826,0.24386066336776774,0.05595717355860077
1326,71.26421829981098,0.05023889454995026,0.06010164829525584,0.059552272938258426,2.2373301631342626,2.464925406224594,1.798270174048188,2.386363048474831,0.5558082672259954,0.13983913496542807,0.41928598193334077,0.29237252723462853,0.06373489621124845
1319,71.93100588566585,0.05910814757233561,0.058422442496643426,0.054115338191226825,2.0630165497887134,2.2956538650212663,2.04275938886522,2.083730342178036,0.5606186174858317,0.1355319243952618,0.43489046123205416,0.23021826422190936,0.049263105483885884
1225,72.09584612258949,0.05494491386768731,0.05807236052643739,0.05939137250238574,2.042425672192912,2.6098136752612966,1.7137095905842772,2.357233591297646,0.5630375619821816,0.10411428249396504,0.3465654879464988,0.30991788740787,0.074065080645709
1406,72.37033363778585,0.061209403395169316,0.05652270293128108,0.062188235713127066,2.711352957402599,2.407491902875243,1.8628426446424724,1.8162160526920705,0.5555945304238522,0.17193817369019454,0.48691331071921284,0.4556251016967519,0.020372973130837215
926,72.79175195704109,0.05273948442847611,0.057743793714196266,0.06212788475090854,2.7043025158889598,2.654089712804922,1.4947238646744363,1.8535896429399925,0.5220721957256703,0.17241191391880364,0.46157987591865046,0.4724487685026504,0.04432491134489602
723,72.9926911597284,0.0634396836067765,0.05178369359499056,0.056591484410758515,2.4942584097193765,1.482155857979572,1.9773408779550885,1.4655615809311338,0.6247087554465591,0.17906176561047368,0.44489140321991655,0.34933026852562954,0.018029530892009545
1350,73.30234892251391,0.06639963707903934,0.05985754593050957,0.0550400404869416,2.7028468564327968,2.7501577227916294,1.8135767402707097,2.3748077049322633,0.50930018492537,0.14134013613004168,0.48869354975885887,0.34080271414540275,0.054343522305184216
1370,73.4557021954325,0.05019987091358548,0.052097589851165825,0.05174889822184744,2.54622636007153,2.5189013412802583,1.7933790822584772,2.3242602468787097,0.528944253299288,0.05662674290131732,0.4997183912651728,0.24010843720804648,0.05133431032871456
777,73.62149562096523,0.06723762826551961,0.060817869031717986,0.05469351646851176,0.41213425934894365,2.183343218816397,1.483733400167389,1.0729488504002465,0.8363208518825828,0.1071090375549983,0.15309866251248883,0.3477792139502592,0.026688811419584173
1020,74.16136433575767,0.052991797532746215,0.05581268637926628,0.05351185418270405,3.1375803041803167,2.4042186250236735,1.8977929666928166,2.453953138766384,0.5647991690786096,0.0753876818248084,0.48753851162071715,0.3623713145092275,0.025342794165787025
623,74.38344230008464,0.05155668583148541,0.05953600978825625,0.050070213029417956,2.514361756776275,1.4558951905741877,1.7427733235883058,1.7594713085163318,0.5001770343754475,0.13051596541090157,0.38558577924675447,0.473570343905139,0.007655609830021681
1367,74.59672352895498,0.050334883109369795,0.05281148181620728,0.0561631669937451,2.0163583870644732,2.4844533884482813,1.7077761919678387,2.5147957202310622,0.5631315878887357,0.10397400294677228,0.48734504535736534,0.3695326729513337,0.04845389742430423
1193,74.70948479001139,0.05415971830510489,0.05165122121382838,0.050194145486556735,2.2282667274028287,2.5754850111104877,1.5595365382715767,2.967317755966959,0.5591027847584176,0.11817206905347509,0.3671858478021785,0.321259512554651,0.05934796642573015
411,74.72048655789001,0.05464325584159499,0.06309822182918354,0.0518593989706273,2.4730984567620196,1.2002572631207722,1.8211348765994193,0.647599012355713,0.5528593892440555,0.2525761359101959,0.49885944726111164,0.2623761146841511,0.03626689009768676
681,74.88139984343536,0.06307544053165837,0.05369653769373095,0.053147065293889253,0.9942172303335273,1.6636161612217149,1.4210475973577603,1.540496660098606,0.5888995671514679,0.1990007907998445,0.4373060035941325,0.40427483434265576,0.017613444836770978
1348,74.97003260719778,0.05313015353855683,0.05406952725804191,0.06558164740872931,2.0868055183426937,2.6161596250858805,1.6273832408636029,2.310994540682348,0.5464553627181955,0.16477534484240336,0.4600524781579615,0.358644674629188,0.03700253411520448
1447,75.26831249328569,0.05584712972950333,0.05128659292478498,0.06513984655031063,2.4414376343687767,2.5393302967611033,1.787420388367659,2.2561170350067363,0.572205513068156,0.16179351533996023,0.4464679963594123,0.4044745458641677,0.06355027901040108
1284,75.30442325696238,0.053320544952858484,0.05803163827409644,0.07020896354321941,2.0617003849460307,2.3765151336998414,1.3810734567864797,2.1019164962568295,0.6173442022670548,0.15805794512201762,0.47869844808219175,0.36432107088571175,0.07101031353393152
1045,75.49026291286265,0.05280687274944313,0.05412626419243054,0.05182771223467224,2.5249375775118432,2.6417378725645038,0.9356542633071192,3.0247547235700383,0.5005338323123723,0.14988402893968616,0.4228156408640818,0.3416304494458997,0.0936828294783785
695,75.55819948149508,0.053305124784335856,0.06036253539140663,0.06000050298311678,2.456221157662213,0.7823274266821879,1.392168067302565,2.1809546499381653,0.5000689539972081,0.13718119775461884,0.402642783008974,0.3368989816840806,0.0002800993408747267
673,75.60185471667833,0.05296098648294753,0.05961102191223703,0.05008085360248055,3.126769231109872,1.3895972618905719,1.6901325012065946,2.8006226805112053,0.5245151278783317,0.1393253708463148,0.46096489330540064,0.44659705664264565,2.3518755778000012e-05
636,75.62831932010417,0.050082998551522366,0.05399036642880468,0.06295625108680429,2.71906952962642,2.091162444097936,1.4057037550877736,1.6515807804608382,0.5569708962738675,0.1195574449297276,0.45877981556218395,0.4035444282929742,0.028563642276220352
1212,75.81810584577852,0.05998396722137042,0.05659505257901798,0.05534462682028522,2.215668006561021,2.885299004098527,1.4419807688644335,2.552114795996794,0.5383702197753495,0.1518142618080576,0.4054755652077135,0.3527880346930129,0.09957824482504232
807,75.82145809574251,0.05238515950860256,0.05535308131697835,0.0537815835244724,2.4536810437337597,2.71596092578066,1.3236504239423044,1.6278296176811735,0.5284234740907211,0.1503522266866872,0.4680658845802923,0.37236018426169204,0.017353864549175525
1167,76.03833263314962,0.050201180445079076,0.05023114163853016,0.05215306648498858,1.945477673882729,2.8667303260452615,1.9579203077792402,2.6980506856631274,0.6350230331342205,0.10002413314882921,0.357976765258192,0.3124659251404967,0.060570004031270476
802,76.10389321832396,0.06170067467548702,0.05980278636552754,0.059803508321692594,2.4900028514104706,2.564893133468226,1.5610803008257612,1.7445413591120773,0.5338303254116228,0.17934796816317836,0.41552833127825384,0.38676933782010486,0.009311533079428768
1467,76.24702965032886,0.05652716490766766,0.056410318868586634,0.05000233091231663,2.509424502241865,2.571178559509137,1.6989759858708025,2.1749796814647144,0.5780486546413193,0.2509752757340137,0.48238377371844016,0.41731982469347473,0.06324986283073099
401,76.53016559510779,0.05592690012440686,0.05589168387875501,0.05425267077638345,2.1427206594859634,0.8932238687034388,1.9750792537998128,0.5984121435589268,0.5622428987898027,0.2035321031892239,0.45833425269546546,0.24395305465610745,0.03389111971599315
679,76.60546930752109,0.05042013321829949,0.059112949057454095,0.055638337422903056,1.9337494056156592,1.166007729064395,2.0752071542923236,2.0391127241878357,0.5574716285183029,0.23094526387976075,0.4679999611752242,0.4527689076895368,0.005716535420171698
1035,76.76406941804152,0.05278485100358043,0.05383812156588669,0.0501992691798552,2.74782696601326,2.558517889401789,1.2724175855729252,2.249687013619092,0.5105528819058184,0.07202273976633315,0.44232507456092174,0.38989579323153156,0.0710475470397688
1209,76.78576350334563,0.050135853674642517,0.05435660906281075,0.05332646951162468,2.1780838286881923,2.6360075454708545,1.7236878936195863,2.4918027888396166,0.6064973290796145,0.13432747528284253,0.39795799360830575,0.2803622642662435,0.08958692095805887
935,77.16067077570152,0.057109679268103834,0.05928471871666905,0.05936966153858582,2.895466106156303,1.9810957077214078,1.3849344862159416,1.9748497297159682,0.5194973181231581,0.1573365566802379,0.4486072290791284,0.4564441328994967,0.033066906019188214
1306,77.40904743658399,0.052352395457281646,0.05329646452719358,0.05155670661168678,2.468727512935117,2.4825897244181885,1.5065236071682864,1.8775843358472175,0.5331133256246361,0.18795300299310785,0.38501411526364115,0.33717172103299936,0.04214212787234562
1176,77.73122867603448,0.05009487056268621,0.05360980296166895,0.05333360761218751,2.1600846180114663,2.745596493400928,1.6950066367695293,2.328131622177298,0.6028560326941257,0.09626678855711622,0.34734126498723444,0.29063521213933313,0.09889738742937357
666,77.95164356105656,0.06047669465657811,0.05523429528744637,0.05970703577109286,2.9661101169958517,2.0624914383123265,2.0567420403976873,1.565513062232322,0.6063466325718132,0.14690721180012248,0.46989668395609585,0.38906060716749413,0.030500204863580748
1233,78.00159013644289,0.05000864887232022,0.060101931158783976,0.06374717046799,2.406511520778567,2.7808473918253385,1.832140026202189,2.2383427386250196,0.5615502027041239,0.13650590318612485,0.4199021234195759,0.361994004798879,0.07698482530401655
1364,78.06014935907614,0.05607304205654255,0.052110037603734324,0.05191520206237568,2.260637851520894,2.5665919691915384,1.5517407257494353,2.3341511050095707,0.5402057297963045,0.09617571601966626,0.4995443005733758,0.2263287848579685,0.040613402768779595
1321,78.13018756275102,0.05556780505025821,0.05751272481622631,0.057969799049673865,1.9345494640551624,2.369978137800397,1.7881916591878837,2.3300285004310077,0.519540051336106,0.12286830247186883,0.4285883093317126,0.23472988504816544,0.039223434259388325
1395,78.16423850468607,0.05005326555050857,0.05778863477600768,0.06043765511550302,2.7860929992451693,2.403502401483115,1.1941400239185547,2.330692824535572,0.5313817171802216,0.20408709878600073,0.48628889943965226,0.4611269730198886,0.03471062806553118
1037,78.46042108782589,0.06691531534079494,0.05253943152128227,0.06068103844132398,2.833109248506595,2.465168509135901,1.5955265482756464,2.4897290750715073,0.5333194158963827,0.0887356607777484,0.39461205044889847,0.40843134614068605,0.0758150264774782
967,78.98297956154777,0.05801240463837892,0.06113693026444526,0.06251911377374812,2.661900637948384,2.190011686244379,1.8032754356743477,1.9591340312509735,0.5464285422325776,0.1758377868891622,0.491102638491707,0.34796409474734263,0.04588303609794725
1394,79.094319045497,0.05540402199217993,0.053533564632247066,0.06273366665389918,2.7400149449408304,2.291441947178569,1.8209319265747208,2.0222775544538125,0.5199843452973064,0.1932164634239783,0.4706411939191573,0.4013704766894209,0.04022377137617488
1112,79.18669674574966,0.05014431624272083,0.05630500530138584,0.058895529350437015,2.9306562139546593,2.7352275481587083,1.4969173237064763,2.1310599048688035,0.5283979878324342,0.10195535248813811,0.43306175827750965,0.44171284980360453,0.05309769536614768
629,79.19811353243249,0.052088494742504765,0.05235698748918945,0.06338630002838497,2.4156458563993666,1.7634602293931705,1.482195762202286,1.579644883677277,0.5602392148444165,0.1809651078979839,0.426912542896563,0.45151542383627385,0.013301787115095852
651,79.2273342917555,0.05771318648467949,0.05159855095882644,0.052391874460745745,2.5809425801672465,2.300496143542916,1.5603940724524268,1.7235364236225452,0.5810920270608363,0.2181896282913665,0.46954508355002295,0.35403701475648774,0.019841263487001645
1397,79.29156930666215,0.0582382798726931,0.05602105457751904,0.05843900064896959,0.004607378655441474,2.208608351757813,1.9315347997554504,2.4312506498529096,0.5089744673749672,0.23609274790647053,0.45540863792905745,0.40849243923599066,0.030470570559691594
1055,79.32411311460451,0.05038742067860721,0.05002507469638545,0.05335639664920676,2.3320251918432424,2.5924982949288724,1.099920565144537,3.1240850254528354,0.5093087922298299,0.12906306478624985,0.46347149582951935,0.413705241113145,0.09443689922005073
490,79.35413202993517,0.05002612412429458,0.06810023837027235,0.061140456740195186,2.1780759485332766,1.3004311982964611,1.8990667608581522,1.5220514285439124,0.5297856602761176,0.18614725805948554,0.45568551652053435,0.3110206169513646,0.06916289422087067
1172,79.87612546197121,0.05563098790072747,0.05314964002311631,0.050178755752178617,1.998778906742606,2.882562924102828,1.7789522901042583,2.2886491622545075,0.6072835365586003,0.10686545418137713,0.37413338883309327,0.27465914752767495,0.06466468658467724
845,80.15726748128833,0.05023262219369293,0.06529364199971804,0.05256747547267034,2.4753841565684755,2.7764729801810617,1.8539008795600416,1.8513954194259343,0.5000021197146874,0.22080821698965056,0.45292438225271703,0.41174560087146267,0.03225705073494592
1338,80.23495225297847,0.05021663949453156,0.06153388714771646,0.05669200036100289,1.5231996333324949,2.4744910436435563,1.8561629777632975,2.516538402894799,0.5620462523903826,0.18473274984941118,0.3999422154909202,0.26729407812733863,0.05149709051284404
810,80.54407831104167,0.06396497501234824,0.060008238724387014,0.06950154721336141,2.541587664109044,2.3392138687021196,1.4540158689580793,2.1894256877438987,0.5391249942819271,0.1750808323658317,0.4451520610301776,0.3962565610795793,0.04070789704344398
1096,80.73611407207439,0.050153059477860966,0.05385050298385423,0.0541940711134008,2.867600751038142,3.1332373666731144,1.2776057816857618,2.542596528888527,0.5473060458999022,0.1315700608471665,0.43401677458183024,0.4094354732692043,0.06133469461438885
1094,80.75662284296273,0.050128106798070435,0.05505878811974883,0.055759484780192055,0.06133427657405677,2.5284408569408017,1.3742019524471083,2.2324136507825063,0.5977683420306078,0.1850434684916945,0.41218005152877846,0.39249828201120757,0.08056649467860408
1297,80.77378654310778,0.05012089454249481,0.05545551554264056,0.053760718216354586,2.3510591297345624,2.4750707162409893,1.6352476440230652,2.0332319382325212,0.5627813073284901,0.16955403716159093,0.39579078536486395,0.31597919402794356,0.04453947080532907
1016,80.98133618086624,0.058381986677693364,0.05327504727228202,0.05169870702331779,2.73024548358133,2.70414772901951,1.7543872252122947,2.045397272221079,0.5003862520127755,0.15591157815254134,0.4739071095554363,0.48371749815484794,0.02053849831850417
649,81.06375685373614,0.05007293061394207,0.05615432080174064,0.05704628317774207,2.08874116914949,2.21348712097729,1.4350506626775892,1.577875269171811,0.5528589467935224,0.11346753200359991,0.4491023300260555,0.45811030534802505,0.0001684443940450555
473,81.63871519527054,0.05005213221753536,0.06416709791841371,0.05703846456282616,2.3003213191654943,1.2843784009565173,2.2155334962049658,1.3432720071298894,0.6047127812694975,0.2184777954544522,0.4994767033126321,0.3007759889880311,0.028848824849059436
938,81.72297084926124,0.06305279837698616,0.0613417537749756,0.05203877067683141,2.6210029988291406,2.1833182992245725,1.8034267613258574,1.7930417100302276,0.5435004404856286,0.1698020361490609,0.46813101650596306,0.44530267212226926,0.05932523909326182
