Index,Score,A_abd,A_flex,A_lat,delta_abd,delta_lat_1,delta_lat_2,delta_lat_3,k_lat,t_abd,t_flex,t_lat,t_lat_delay
304,58.70581668900986,0.06004422197385551,0.05208080558899821,0.05352859692900412,1.0641177595670488,2.1828436955271697,2.0945704835853247,2.3283518375360255,0.765576747994186,0.27067174371656105,0.4552866209485556,0.45031315883975875,0.125997640908121
286,58.91506025559246,0.08576914011852535,0.05729579551085788,0.05004967913244258,2.715005395624106,2.48417617464267,1.1486055330613891,0.46043552958313105,0.588333210469723,0.21256620537693133,0.04136665531796099,0.24932697647874488,0.04885075424163422
340,59.9325120765615,0.050231396524577324,0.06898749890639444,0.06282910877473502,2.3665427280007925,2.8894812137666244,0.5856044564935964,1.0513074011136585,0.6787644885439973,0.2659131428755023,0.12437032529449853,0.45755647102378383,0.041187483657724254
320,59.94975130909147,0.05338329984088462,0.06503531665618749,0.05447496109054211,1.5585731772925215,2.123489817456287,1.4736169634444547,1.7220015656152112,0.6492983127152091,0.18129393713371775,0.0676837060748951,0.3437904087479865,0.10919886882840739
193,60.499206110675026,0.05905865569917769,0.06900802771389031,0.0555900587096396,2.3177757825236913,2.5928262641335125,0.8700965552099371,2.7201288980497704,0.5989161964728977,0.11243656573726338,0.3278903158238048,0.1641740702400752,0.0917682527612843
201,60.66465957026325,0.05403639122789009,0.07528822393402497,0.05366210513478533,2.017797450492017,1.7125976710873105,1.4396934977503286,1.7687311084354085,0.6465078173648328,0.1904157340844631,0.29130537179610333,0.26247427038729276,0.11178092775477608
371,61.05927154414128,0.0904338372252325,0.05747832873212082,0.07271005630859347,2.216653153751741,2.9246505712725646,2.8870355899008597,3.1326252725291894,0.5536260091393416,0.4859976878036827,0.3260771831629326,0.4558004977572852,0.011816887161744394
34,61.35377206301387,0.05001373627212601,0.08137386713947176,0.0576849242915502,1.7898045522028427,2.929042374410942,0.001988601958501368,0.567461785790748,0.7156338293149208,0.357532085315108,0.1885657239142422,0.4986005874930824,0.12209799534571672
300,62.74472288310897,0.07123913406223646,0.05500473201810249,0.05559066585236797,1.6498445997363114,2.1030131737445714,1.8536274162531323,1.4312099009466706,0.7942818224224948,0.2829329366932646,0.4946755076510979,0.3717541006064703,0.08546913707223322
176,63.656047469580585,0.0798354649311177,0.05886089237229993,0.06470283238710593,0.8562231686908051,2.6960073831796154,1.9075894113359915,1.7854475195879544,0.7507433311934301,0.25827784517412467,0.09996324218879653,0.3150557702398141,0.001081540327567354
234,63.80146546826692,0.10792458203151725,0.05867003049043798,0.055213632443536546,2.149379338161784,2.642515043577947,1.1327287642968824,0.9234850580137077,0.5598388921034728,0.2592280630327621,0.03787009633528186,0.0391505875885681,0.024024759680548152
67,63.96338906659135,0.05110447080434161,0.0853985921467709,0.05895212231745038,1.4389371424271415,2.996046792126919,0.38297566677215744,0.6544497388793237,0.669059010445278,0.357391359666531,0.17481014752497653,0.4213346548850766,0.12485824043706951
349,64.11891344121793,0.054882945681724936,0.08268438429714445,0.059915125602738484,1.6119146668920634,1.693152045738782,0.5181716675800261,1.3530873384633186,0.570963483176811,0.28909568098385263,0.21180131927528356,0.4678811046699871,0.12266092433188348
373,64.2075479202167,0.07558009957094756,0.05111268453641955,0.0660468370815394,1.6700046192641005,3.0883673074769242,2.6389350574644417,2.7413425855346762,0.5865020662783602,0.43237432297622314,0.35043038950952377,0.49619658059270455,0.001163889109705607
195,65.9131276335477,0.06993949027272878,0.061684343768064004,0.052537190795253444,2.3656904224144215,1.8819079604814386,0.5144343180324797,1.9997062258147442,0.5099406564885425,0.1469611457407169,0.46180443881629823,0.1369241075812401,0.06877493425731862
328,66.29025676173335,0.06839813127714642,0.07163057361226172,0.05768231180430227,1.8067204099076106,1.7596798485065732,2.197225213362983,0.9931228665565633,0.7380075339823149,0.30019924161881667,0.051370152960608276,0.4473629405977101,0.08200683852436749
28,66.7405322086391,0.11591253074285643,0.06591557487103487,0.050011832241359036,1.9734178076054123,2.71884910184892,0.050206707043026544,1.5923995570495708,0.7346095673505763,0.4476620058399669,0.01199363867746317,0.45817146793132507,0.14082352482706195
227,66.80934796891776,0.05678371279111124,0.05970996440820878,0.06961735172714284,1.7180042630880303,1.2165989470108964,1.0499610191838296,2.03975526906865,0.7275739817238935,0.41934991469665955,0.3971564128567079,0.15553979631153997,0.07250767157808272
45,67.13720964169798,0.05025723264355979,0.06718314765881273,0.06022834960135093,2.7599336141679744,2.1775571473210964,0.15274925590703026,1.0598547658547717,0.7123439996383217,0.07377622812353563,0.4867072943920007,0.38636378601092614,0.18519374664652305
318,67.31387389014155,0.07029667676220291,0.050143058589061505,0.05893435154500612,2.165455112147986,2.920729585664365,1.5951188350756489,1.6067154814058597,0.7223376673831781,0.23797590843973115,0.011515074173834312,0.4986613698981807,0.12293311355344988
302,67.75242218487885,0.06760351857920344,0.05414072089361424,0.05021454388141608,1.7449731616987867,1.659623190582438,2.4596901270283498,1.6771020395321614,0.7242979323645118,0.409223822779455,0.1899747994090375,0.48859463403749015,0.10928139628657785
